Date of class,Class name,Number of participants,Price of class,Class gross income,Employer cost of class,Net profit for class
6/24/2023,Introduction to woodworking,7,75.00,525.00,150.00,375.00
7/17/2023,Advanced woodworking,11,125.00,1375.00,150.00,1225.00
2/9/2023,Kids woodworking,12,50.00,600.00,100.00,500.00
1/8/2023,Improving woodworking skills,12,90.00,1080.00,165.00,915.00
7/8/2023,Improving woodworking skills,4,100.00,400.00,165.00,235.00
8/22/2023,Advanced woodworking,9,125.00,1125.00,150.00,975.00
3/31/2023,Kids woodworking,12,50.00,600.00,100.00,500.00
9/2/2023,Improving woodworking skills,2,100.00,200.00,165.00,35.00
8/9/2023,Kids woodworking,6,50.00,300.00,100.00,200.00
10/2/2023,Improving woodworking skills,8,90.00,720.00,165.00,555.00
8/17/2023,Improving woodworking skills,3,100.00,300.00,165.00,135.00
6/11/2023,Introduction to woodworking,7,75.00,525.00,150.00,375.00
8/24/2023,Advanced woodworking,5,125.00,625.00,150.00,475.00
11/28/2023,Kids woodworking,5,45.00,225.00,100.00,125.00
3/30/2023,Improving woodworking skills,8,100.00,800.00,165.00,635.00
2/15/2023,Improving woodworking skills,7,100.00,700.00,165.00,535.00
7/15/2023,Advanced woodworking,11,125.00,1375.00,150.00,1225.00
8/7/2023,Kids woodworking,10,50.00,500.00,100.00,400.00
2/7/2023,Kids woodworking,6,50.00,300.00,100.00,200.00
2/15/2023,Improving woodworking skills,8,100.00,800.00,165.00,635.00
5/26/2023,Kids woodworking,9,50.00,450.00,100.00,350.00
9/25/2023,Advanced woodworking,6,125.00,750.00,150.00,600.00
5/30/2023,Kids woodworking,6,50.00,300.00,100.00,200.00
3/7/2023,Improving woodworking skills,3,100.00,300.00,165.00,135.00
3/5/2023,Improving woodworking skills,12,100.00,1200.00,165.00,1035.00
8/12/2023,Advanced woodworking,11,125.00,1375.00,150.00,1225.00
4/1/2023,Improving woodworking skills,8,100.00,800.00,165.00,635.00
1/3/2023,Improving woodworking skills,7,90.00,630.00,165.00,465.00
7/25/2023,Improving woodworking skills,3,100.00,300.00,165.00,135.00
6/9/2023,Advanced woodworking,8,125.00,1000.00,150.00,850.00
5/16/2023,Improving woodworking skills,8,100.00,800.00,165.00,635.00
3/2/2023,Improving woodworking skills,11,100.00,1100.00,165.00,935.00
9/8/2023,Introduction to woodworking,5,75.00,375.00,150.00,225.00
9/11/2023,Advanced woodworking,9,125.00,1125.00,150.00,975.00
10/19/2023,Kids woodworking,2,45.00,90.00,100.00,-10.00
6/24/2023,Improving woodworking skills,8,100.00,800.00,165.00,635.00
7/26/2023,Improving woodworking skills,11,100.00,1100.00,165.00,935.00
9/30/2023,Advanced woodworking,10,125.00,1250.00,150.00,1100.00
8/1/2023,Kids woodworking,10,50.00,500.00,100.00,400.00
11/27/2023,Kids woodworking,9,45.00,405.00,100.00,305.00
1/8/2023,Improving woodworking skills,3,90.00,270.00,165.00,105.00
6/5/2023,Kids woodworking,12,50.00,600.00,100.00,500.00
7/17/2023,Advanced woodworking,9,125.00,1125.00,150.00,975.00
7/9/2023,Kids woodworking,3,50.00,150.00,100.00,50.00
5/29/2023,Improving woodworking skills,7,100.00,700.00,165.00,535.00
6/13/2023,Improving woodworking skills,8,100.00,800.00,165.00,635.00
6/23/2023,Improving woodworking skills,4,100.00,400.00,165.00,235.00
11/20/2023,Advanced woodworking,7,115.00,805.00,150.00,655.00
5/5/2023,Improving woodworking skills,8,100.00,800.00,165.00,635.00
4/17/2023,Improving woodworking skills,7,100.00,700.00,165.00,535.00
7/13/2023,Introduction to woodworking,8,75.00,600.00,150.00,450.00
9/29/2023,Advanced woodworking,9,125.00,1125.00,150.00,975.00
10/31/2023,Kids woodworking,5,45.00,225.00,100.00,125.00
2/1/2023,Improving woodworking skills,9,100.00,900.00,165.00,735.00
9/9/2023,Improving woodworking skills,5,100.00,500.00,165.00,335.00
10/12/2023,Advanced woodworking,9,115.00,1035.00,150.00,885.00
6/5/2023,Kids woodworking,10,50.00,500.00,100.00,400.00
