Wine Name,Varietal,Cost ($),Price ($),Margin ($),Previous stock,Current stock,Sold,Comped,Profit,,Month End Profit
Almaviva,Bordeaux ,100,325,225,23,18,5,,1125,,55462
Chateau Palmer Margaux ,Bordeaux ,200,450,250,18,17,1,,250,,
Joseph Phelps Insignia,Bordeaux ,75,350,275,37,33,4,,1100,,
Opus One ,Bordeaux ,125,500,375,43,40,3,,1125,,
Antinori Tignanello,Cab Blend,50,175,125,34,15,19,2,2125,,
Chateau Margaux,Cab Blend,350,1450,1100,23,22,1,,1100,,
Dominus Estate,Cab Blend,15,65,50,12,3,9,,450,,
Ornellaia Bolgheri ,Cab Blend,40,125,85,12,1,11,,935,,
Sassicaia ,Cab Blend,130,500,370,12,0,12,,4440,,
Chateau Cheval,Cab Franc,10,60,50,54,23,31,4,1350,,
Abreu Vineyards,Cab Sauv,15,45,30,56,34,22,1,630,,
Caymus SS,Cab Sauv,80,320,240,32,16,16,,3840,,
Caymus Vineyards,Cab Sauv,40,180,140,50,25,25,6,2660,,
Harlan Estate,Cab Sauv,40,120,80,45,25,20,2,1440,,
Harlan Estate The Maiden,Cab Sauv,75,210,135,34,19,15,,2025,,
Joseph Phelps,Cab Sauv,10,50,40,65,45,20,,800,,
Penfolds Bin 707,Cab Sauv,210,640,430,18,12,6,,2580,,
Ridge Vineyards,Cab Sauv,14,45,31,47,33,14,1,403,,
Screaming Eagle ,Cab Sauv,4500,15000,10500,3,3,0,,0,,
Shafer Vineyards Hillside Select,Cab Sauv,300,910,610,10,3,7,,4270,,
Silver Oak Alex,Cab Sauv,40,120,80,25,17,8,2,480,,
Bollinger la grande,Champagne,30,120,90,8,4,4,,360,,
Dom Perignon,Champagne,120,300,180,19,8,11,,1980,,
Krug Grand Cuvee,Champagne,200,600,400,12,11,1,,400,,
Grgich Hills,Chardonnay,40,135,95,41,28,13,1,1140,,
Joseph Drouhin,Chardonnay,10,60,50,43,43,0,,0,,
Louis Jadot ,Chardonnay,20,75,55,18,10,8,,440,,
Quintarelli Amarone ,Corvina Blend,30,80,50,25,12,13,4,450,,
Duckhorn Vineyards,Merlot,15,65,50,27,0,27,1,1300,,
Domaine Leflaive Puligny,Montrachet Chard,24,65,41,23,10,13,,533,,
Ruffino ,Moscato,5,45,40,47,28,19,,760,,
Angelo Gaja ,Nebbiolo,24,85,61,32,32,0,,0,,
Bruno Giacosa,Nebbiolo,35,120,85,34,33,1,,85,,
Domaine ,Pinot Gris,10,50,40,43,12,31,1,1200,,
Belle Gloss Balade,Pinot Noir,40,90,50,43,19,24,,1200,,
Domaine de la Romanee,Pinot Noir,21,78,57,12,8,4,,228,,
Domaine Faiveley,Pinot Noir,43,102,59,12,0,12,,708,,
Domaine Leroy Chambertin,Pinot Noir,91,180,89,32,12,20,1,1691,,
DRC,Pinot Noir,32,102,70,23,22,1,,70,,
Chateau St Michelle,Risling ,5,30,25,38,5,33,,825,,
Dom Perignon Rose,Rose,210,640,430,18,14,4,1,1290,,
Tiganello Toscana,Sangiovese,154,340,186,15,3,12,,2232,,
Cloudy Bay,Sauv Blanc,40,140,100,32,26,6,2,400,,
Henschke Hill of Grace,Shiraz,120,390,270,21,20,1,,270,,
Penfolds Bin 389,Shiraz,160,390,230,14,12,2,,460,,
Penfolds Grange,Shiraz,100,300,200,18,11,7,,1400,,
Penfolds St Henri,Shiraz,150,450,300,11,11,0,1,-300,,
Jean-Louis Chave,Syrah,40,120,80,22,15,7,,560,,
La Rioja Alta Vina Ardanza,Tempranillo,142,430,288,12,11,1,,288,,
Vega Sicilia Alion,Tempranillo,324,600,276,16,16,0,,0,,
Vega Sicilia Unico,Tempranillo,210,410,200,15,15,0,1,-200,,
Vega Sicilia Valbuena,Tempranillo,293,781,488,9,8,1,,488,,
Ridge Vineyards,Zinfandel,12,40,28,38,13,25,,700,,
Rombauer ,Zinfandel,35,78,43,39,7,32,,1376,,
,,,,0,,,0,,0,,
,,,,0,,,0,,0,,
,,,,0,,,0,,0,,
,,,,0,,,0,,0,,
,,,,0,,,0,,0,,
,,,,0,,,0,,0,,
